suspicious-document00005.txt-37	source-document02886.txt-9	no-obfuscation	0.642857	0.459938	0.741977	0.333333	0.285714	0.250000	0.333333	0.285714	0.250000	0.344000	0.344000	0.344000	0.511905	1.000000	1.000000
suspicious-document00005.txt-42	source-document02886.txt-1	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00005.txt-43	source-document02886.txt-2	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00005.txt-44	source-document02886.txt-3	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00005.txt-45	source-document02886.txt-4	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00005.txt-46	source-document02886.txt-5	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-7	source-document00010.txt-6	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-8	source-document00010.txt-7	no-obfuscation	0.000000	0.000000	0.620227	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-9	source-document00010.txt-8	no-obfuscation	0.000000	0.000000	0.622097	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-10	source-document00010.txt-9	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-11	source-document00010.txt-10	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-16	source-document00111.txt-3	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-17	source-document00111.txt-4	no-obfuscation	0.000000	0.000000	0.840610	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-18	source-document00111.txt-5	no-obfuscation	0.000000	-0.000000	0.930916	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-19	source-document00111.txt-6	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-20	source-document00111.txt-7	no-obfuscation	0.000000	0.000000	NaN	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-49	source-document00615.txt-2	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-50	source-document00615.txt-3	no-obfuscation	0.000000	-0.000000	0.859521	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-51	source-document00615.txt-4	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-52	source-document00615.txt-5	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-53	source-document00615.txt-6	no-obfuscation	0.000000	0.000000	0.799712	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-54	source-document00615.txt-7	no-obfuscation	0.000000	0.000000	0.504225	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-41	source-document00760.txt-2	no-obfuscation	0.802174	0.965078	0.214645	0.117647	0.000000	0.000000	0.051282	0.000000	0.000000	0.754717	0.462264	0.254717	0.388430	0.000000	0.000000
suspicious-document00013.txt-42	source-document00760.txt-3	no-obfuscation	0.693382	0.687652	0.503471	0.250000	0.035714	0.000000	0.115385	0.015152	0.000000	0.926471	0.610294	0.404412	0.388060	0.202132	0.071429
suspicious-document00013.txt-43	source-document00760.txt-4	no-obfuscation	0.420349	0.638889	0.380460	0.147059	0.000000	0.000000	0.074627	0.000000	0.000000	0.904523	0.587940	0.386935	0.394850	0.789137	0.428571
suspicious-document00013.txt-44	source-document00760.txt-5	no-obfuscation	0.647297	0.849750	0.549482	0.157895	0.000000	0.000000	0.107143	0.000000	0.000000	0.576779	0.438202	0.265918	0.422989	0.154872	0.388889
suspicious-document00013.txt-37	source-document02719.txt-8	no-obfuscation	0.000000	-0.000000	0.521825	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-38	source-document02719.txt-9	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-39	source-document02719.txt-10	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-40	source-document02719.txt-11	no-obfuscation	0.000000	0.000000	0.467788	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-68	source-document02719.txt-1	no-obfuscation	0.000000	0.000000	0.279781	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-69	source-document02719.txt-2	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-70	source-document02719.txt-3	no-obfuscation	0.000000	0.000000	0.876076	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-71	source-document02719.txt-4	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00013.txt-72	source-document02719.txt-5	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-72	source-document01093.txt-32	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-73	source-document01093.txt-33	no-obfuscation	0.000000	0.000000	0.524430	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-74	source-document01093.txt-34	no-obfuscation	0.000000	0.000000	0.767234	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-75	source-document01093.txt-35	no-obfuscation	0.000000	-0.000000	0.796195	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-1	source-document01693.txt-1	no-obfuscation	0.000000	-0.000000	NaN	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-2	source-document01693.txt-2	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-3	source-document01693.txt-3	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-4	source-document01693.txt-4	no-obfuscation	0.000000	0.000000	0.809145	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-5	source-document01693.txt-5	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-6	source-document01693.txt-6	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-7	source-document01693.txt-7	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-8	source-document01693.txt-8	no-obfuscation	0.000000	0.000000	NaN	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-9	source-document01693.txt-9	no-obfuscation	0.000000	0.000000	0.934550	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-105	source-document02200.txt-24	no-obfuscation	0.683333	0.596527	0.432651	0.360000	0.034483	0.000000	0.236842	0.019608	0.000000	0.620915	0.437908	0.320261	0.482490	0.617313	0.598835
suspicious-document00021.txt-106	source-document02200.txt-25	no-obfuscation	0.589655	0.741159	0.392300	0.318182	0.038462	0.000000	0.175000	0.018519	0.000000	0.781690	0.471831	0.359155	0.461017	0.666319	0.663325
suspicious-document00021.txt-107	source-document02200.txt-26	no-obfuscation	0.826190	0.845697	0.135193	0.307692	0.076923	0.000000	0.129032	0.026316	0.000000	0.895522	0.701493	0.462687	0.334928	-0.074413	0.500000
suspicious-document00021.txt-108	source-document02200.txt-27	no-obfuscation	0.656250	0.598522	0.357453	0.315789	0.055556	0.000000	0.230769	0.033333	0.000000	0.645161	0.537634	0.365591	0.525000	0.410992	0.288675
suspicious-document00021.txt-109	source-document02200.txt-28	no-obfuscation	0.653846	0.675557	0.006886	0.500000	0.142857	0.000000	0.173913	0.041667	0.000000	0.942857	0.771429	0.657143	0.453125	0.995998	1.000000
suspicious-document00021.txt-110	source-document02200.txt-29	no-obfuscation	0.810714	0.639156	0.043373	0.166667	0.000000	0.000000	0.130435	0.000000	0.000000	0.296296	0.203704	0.111111	0.335664	0.985136	1.000000
suspicious-document00021.txt-20	source-document02203.txt-2	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-21	source-document02203.txt-3	no-obfuscation	0.000000	0.000000	0.850705	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-22	source-document02203.txt-4	no-obfuscation	0.000000	-0.000000	0.737992	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-23	source-document02203.txt-5	no-obfuscation	0.000000	0.000000	NaN	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-24	source-document02203.txt-6	no-obfuscation	0.000000	-0.000000	0.797913	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-25	source-document02203.txt-7	no-obfuscation	0.000000	0.000000	0.276389	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-26	source-document02203.txt-8	no-obfuscation	0.000000	0.000000	0.816889	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00021.txt-89	source-document02467.txt-7	no-obfuscation	0.562500	0.612702	NaN	0.400000	0.111111	0.000000	0.333333	0.076923	0.000000	0.531915	0.425532	0.340426	0.560000	0.996271	1.000000
suspicious-document00021.txt-90	source-document02467.txt-8	no-obfuscation	0.275000	0.427922	NaN	0.545455	0.300000	0.222222	0.400000	0.187500	0.133333	0.672414	0.500000	0.465517	0.590476	0.977191	1.000000
suspicious-document00021.txt-91	source-document02467.txt-9	no-obfuscation	0.472222	0.360398	NaN	0.750000	0.428571	0.333333	0.461538	0.214286	0.153846	0.948718	0.871795	0.717949	0.721649	0.979117	1.000000
suspicious-document00021.txt-92	source-document02467.txt-10	no-obfuscation	0.156250	0.175042	NaN	0.777778	0.625000	0.571429	0.700000	0.500000	0.444444	0.787234	0.744681	0.659574	0.813953	0.994346	1.000000
suspicious-document00021.txt-93	source-document02467.txt-11	no-obfuscation	0.400000	0.396977	NaN	0.545455	0.300000	0.222222	0.428571	0.200000	0.142857	0.706897	0.620690	0.482759	0.723810	0.982319	1.000000
suspicious-document00021.txt-94	source-document02467.txt-12	no-obfuscation	1.011667	0.723044	NaN	0.102564	0.042553	0.021277	0.086957	0.036364	0.018182	0.195804	0.157343	0.087413	0.261628	0.973109	0.447214
suspicious-document00044.txt-43	source-document00955.txt-3	no-obfuscation	0.000000	0.000000	0.843036	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-44	source-document00955.txt-4	no-obfuscation	0.000000	-0.000000	0.809619	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-45	source-document00955.txt-5	no-obfuscation	0.000000	0.000000	0.789096	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-25	source-document01023.txt-6	no-obfuscation	0.525000	0.703028	0.430816	0.350000	0.095238	0.000000	0.166667	0.037736	0.000000	0.936937	0.702703	0.468468	0.383838	0.843385	0.908295
suspicious-document00044.txt-26	source-document01023.txt-7	no-obfuscation	0.363636	0.493003	0.347343	0.344828	0.000000	0.000000	0.217391	0.000000	0.000000	0.801075	0.575269	0.413978	0.464865	0.667606	0.509175
suspicious-document00044.txt-23	source-document01326.txt-4	no-obfuscation	0.737500	0.746327	0.417891	0.333333	0.055556	0.000000	0.122449	0.016129	0.000000	0.980769	0.740385	0.490385	0.372493	0.401043	0.339286
suspicious-document00044.txt-24	source-document01326.txt-5	no-obfuscation	0.547222	0.649562	0.288429	0.312500	0.000000	0.000000	0.172414	0.000000	0.000000	0.860465	0.616279	0.453488	0.484211	0.550376	0.200000
suspicious-document00044.txt-49	source-document01326.txt-17	no-obfuscation	0.000000	0.000000	0.489768	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-50	source-document01326.txt-18	no-obfuscation	0.000000	0.000000	0.585877	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-51	source-document01326.txt-19	no-obfuscation	0.473684	0.398959	0.500360	0.500000	0.263158	0.222222	0.320000	0.161290	0.133333	0.831579	0.610526	0.463158	0.601093	0.924633	0.928841
suspicious-document00044.txt-58	source-document01326.txt-11	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-59	source-document01326.txt-12	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-60	source-document01326.txt-13	no-obfuscation	0.000000	0.000000	0.835239	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-61	source-document01326.txt-14	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-76	source-document01511.txt-7	no-obfuscation	0.000000	0.000000	0.884211	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-69	source-document02209.txt-23	no-obfuscation	0.000000	-0.000000	0.879850	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-70	source-document02209.txt-24	no-obfuscation	0.000000	0.000000	0.819888	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-71	source-document02209.txt-25	no-obfuscation	0.000000	-0.000000	0.513374	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-72	source-document02209.txt-26	no-obfuscation	0.000000	0.000000	0.864167	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-73	source-document02209.txt-27	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-74	source-document02209.txt-28	no-obfuscation	0.000000	-0.000000	0.682579	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-75	source-document02209.txt-29	no-obfuscation	1.142857	0.818432	0.236225	0.093750	0.058824	0.030303	0.083333	0.052632	0.027027	0.215000	0.190000	0.170000	0.342857	1.000000	NaN
suspicious-document00044.txt-80	source-document02439.txt-27	no-obfuscation	0.000000	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-81	source-document02439.txt-28	no-obfuscation	0.000000	0.000000	0.834050	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-82	source-document02439.txt-29	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-83	source-document02439.txt-30	no-obfuscation	0.000000	0.000000	0.623054	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-84	source-document02439.txt-31	no-obfuscation	0.000000	0.000000	0.667541	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00044.txt-85	source-document02439.txt-32	no-obfuscation	0.333333	0.074180	0.250000	1.000000	1.000000	1.000000	0.857143	0.833333	0.800000	1.000000	1.000000	1.000000	0.961538	1.000000	1.000000
suspicious-document00048.txt-19	source-document00887.txt-2	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00048.txt-20	source-document00887.txt-3	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00048.txt-21	source-document00887.txt-4	no-obfuscation	0.000000	0.000000	NaN	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00048.txt-22	source-document00887.txt-5	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00048.txt-23	source-document00887.txt-6	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00048.txt-24	source-document00887.txt-7	no-obfuscation	0.000000	0.000000	0.870155	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00048.txt-25	source-document00887.txt-8	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00048.txt-26	source-document00887.txt-9	no-obfuscation	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00048.txt-27	source-document00887.txt-10	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00048.txt-28	source-document00887.txt-11	no-obfuscation	0.364583	0.118083	1.000000	0.666667	0.692308	0.666667	0.666667	0.692308	0.666667	0.700000	0.700000	0.700000	0.823529	1.000000	1.000000
suspicious-document00048.txt-29	source-document02918.txt-1	no-obfuscation	1.150000	0.933773	NaN	0.025641	0.000000	0.000000	0.023810	0.000000	0.000000	0.100437	0.074236	0.013100	0.142857	0.000000	0.000000
suspicious-document00048.txt-30	source-document02918.txt-2	no-obfuscation	0.975926	0.874344	0.347844	0.300000	0.111111	0.000000	0.065217	0.019231	0.000000	0.982759	0.672414	0.534483	0.271777	0.994474	1.000000
suspicious-document00048.txt-31	source-document02918.txt-3	no-obfuscation	0.781250	0.813948	0.267034	0.150000	0.000000	0.000000	0.111111	0.000000	0.000000	0.513761	0.247706	0.119266	0.407186	-0.199667	NaN
suspicious-document00048.txt-32	source-document02918.txt-4	no-obfuscation	0.750000	0.940869	0.129275	0.090909	0.000000	0.000000	0.033333	0.000000	0.000000	0.948276	0.517241	0.275862	0.383234	0.000000	0.000000
suspicious-document00048.txt-33	source-document02918.txt-5	no-obfuscation	1.037037	0.869442	0.262223	0.071429	0.000000	0.000000	0.060000	0.000000	0.000000	0.198630	0.136986	0.047945	0.217143	-0.272319	NaN
suspicious-document00053.txt-12	source-document00083.txt-30	no-obfuscation	0.515476	0.558229	0.352020	0.363636	0.083333	0.000000	0.258065	0.051282	0.000000	0.626866	0.500000	0.350746	0.421525	0.112059	0.245530
suspicious-document00053.txt-13	source-document00083.txt-31	no-obfuscation	0.434211	0.550000	0.589760	0.470588	0.176471	0.062500	0.275862	0.090909	0.030303	0.719101	0.550562	0.393258	0.550562	0.837516	0.748855
suspicious-document00053.txt-15	source-document00127.txt-1	no-obfuscation	0.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00053.txt-16	source-document00127.txt-2	no-obfuscation	0.000000	0.000000	0.934957	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
suspicious-document00053.txt-9	source-document01321.txt-24	no-obfuscation	0.000000	-0.000000	0.882463	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
